"Grossregion (<<) / Kanton (-) / Gemeinde (......)";"Anzahl Wohnräume";"Leerwohnung (Typ)";"Anzahl/Anteil";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Wohnung - Total";"Anzahl";2714;3462;4041;5058;5013;4976;4665;3981;3605;3594;3463;3596;3424;3256;3141;3381;3398;3442;3607;3950;4394;4412;4651;5607;5618;6291;5426;4527;3834
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Wohnung - Total";"Leerwohnungsziffer";...;...;2.04;2.53;2.48;2.44;2.26;1.91;1.72;1.70;1.62;1.66;1.57;1.48;1.41;1.47;1.46;1.46;1.51;1.63;1.79;1.77;1.84;2.20;2.18;2.41;2.05;1.69;1.42
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehendes Einfamilienhaus";"Anzahl";286;365;337;306;269;351;379;365;384;307;392;420;441;408;424;296;327;361;351;334;382;377;366;471;462;414;305;280;326
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehendes Einfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Wohnung in Mehrfamilienhaus";"Anzahl";2428;3097;3704;4752;4744;4625;4286;3616;3221;3287;3071;3176;2983;2848;2717;3085;3071;3081;3256;3616;4012;4035;4285;5136;5156;5877;5121;4247;3508
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Wohnung in Mehrfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Neubauwohnung";"Anzahl";916;1231;785;708;411;305;155;148;141;338;305;213;344;390;412;392;283;272;605;695;588;546;717;723;705;702;629;308;204
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Neubauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Altbauwohnung";"Anzahl";1798;2231;3256;4350;4602;4671;4510;3833;3464;3256;3158;3383;3080;2866;2729;2989;3115;3170;3002;3255;3806;3866;3934;4884;4913;5589;4797;4219;3630
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Altbauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Mietwohnung";"Anzahl";2021;2798;3452;4374;4330;4360;4057;3370;2947;3116;2896;2949;2739;2553;2466;2738;2727;2864;2958;3297;3741;3812;4014;4829;4881;5455;4897;4057;3312
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Mietwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Eigentumswohnung";"Anzahl";693;664;589;684;683;616;608;611;658;478;567;647;685;703;675;643;671;578;649;653;653;600;637;778;737;836;529;470;522
"- Kanton St. Gallen";"Anzahl Wohnräume - Total";"Leer stehende Eigentumswohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Wohnung - Total";"Anzahl";228;285;347;561;596;626;605;527;439;397;330;296;267;270;262;262;250;283;209;267;246;201;327;337;369;381;436;381;342
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Wohnung - Total";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehendes Einfamilienhaus";"Anzahl";1;0;0;2;2;1;0;0;0;3;0;0;2;0;1;0;1;1;0;0;1;0;0;0;0;2;1;2;0
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehendes Einfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Wohnung in Mehrfamilienhaus";"Anzahl";227;285;347;559;594;625;605;527;439;394;330;296;265;270;261;262;249;282;209;267;245;201;327;337;369;379;435;379;342
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Wohnung in Mehrfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Neubauwohnung";"Anzahl";45;37;21;12;8;10;2;6;2;5;0;0;2;2;5;2;1;41;8;9;0;6;25;6;19;15;29;10;5
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Neubauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Altbauwohnung";"Anzahl";183;248;326;549;588;616;603;521;437;392;330;296;265;268;257;260;249;242;201;258;246;195;302;331;350;366;407;371;337
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Altbauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Mietwohnung";"Anzahl";215;275;342;549;588;611;594;506;424;386;313;281;251;254;246;255;241;271;198;261;234;195;313;326;356;378;433;374;335
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Mietwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Eigentumswohnung";"Anzahl";13;10;5;12;8;15;11;21;15;11;17;15;16;16;16;7;9;12;11;6;12;6;14;11;13;3;3;7;7
"- Kanton St. Gallen";"1 Wohnraum";"Leer stehende Eigentumswohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Wohnung - Total";"Anzahl";356;503;641;911;890;928;882;755;641;631;570;521;461;464;423;466;458;402;455;508;557;627;706;814;830;976;808;730;677
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Wohnung - Total";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehendes Einfamilienhaus";"Anzahl";0;0;1;0;1;2;4;2;2;2;1;3;0;2;8;0;2;4;1;1;5;13;2;4;1;1;2;5;1
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehendes Einfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Anzahl";356;503;640;911;889;926;878;753;639;629;569;518;461;462;415;466;456;398;454;507;552;614;704;810;829;975;806;725;676
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Neubauwohnung";"Anzahl";104;113;69;90;53;44;11;14;14;43;26;12;5;9;20;30;25;21;49;98;71;58;91;132;130;97;133;38;20
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Neubauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Altbauwohnung";"Anzahl";252;390;572;821;837;884;871;741;627;588;544;509;456;455;403;436;433;381;406;410;486;569;615;682;700;879;675;692;657
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Altbauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Mietwohnung";"Anzahl";332;471;613;865;837;892;831;699;591;597;531;492;428;440;384;430;425;386;432;478;524;582;657;759;784;917;786;702;641
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Mietwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Eigentumswohnung";"Anzahl";24;32;28;46;53;36;51;56;50;34;39;29;33;24;39;36;33;16;23;30;33;45;49;55;46;59;22;28;36
"- Kanton St. Gallen";"2 Wohnräume";"Leer stehende Eigentumswohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Wohnung - Total";"Anzahl";691;864;1144;1448;1477;1397;1237;1006;960;979;891;946;785;788;762;821;905;957;1043;1180;1463;1496;1485;1764;1712;2030;1808;1427;1129
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Wohnung - Total";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehendes Einfamilienhaus";"Anzahl";4;4;4;9;11;18;18;19;11;10;8;13;33;22;13;10;17;17;6;9;11;32;7;39;20;15;16;16;18
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehendes Einfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Anzahl";687;860;1140;1439;1466;1379;1219;987;949;969;883;933;752;766;749;811;888;940;1037;1171;1452;1464;1478;1725;1692;2015;1792;1411;1111
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Neubauwohnung";"Anzahl";206;284;179;174;95;67;26;15;19;68;47;32;39;50;75;76;55;65;184;233;224;212;276;271;225;263;201;95;42
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Neubauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Altbauwohnung";"Anzahl";485;580;965;1274;1382;1330;1211;991;941;911;844;914;746;738;687;745;850;892;859;947;1239;1284;1209;1493;1487;1767;1607;1332;1087
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Altbauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Mietwohnung";"Anzahl";572;784;1064;1334;1325;1282;1154;924;863;904;823;889;710;717;676;732;779;875;927;1056;1359;1370;1351;1617;1581;1853;1682;1348;1050
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Mietwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Eigentumswohnung";"Anzahl";119;80;80;114;152;115;83;82;97;75;68;57;75;71;86;89;126;82;116;124;104;126;134;147;131;177;126;79;79
"- Kanton St. Gallen";"3 Wohnräume";"Leer stehende Eigentumswohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Wohnung - Total";"Anzahl";964;1234;1364;1530;1527;1453;1324;1165;1022;1040;1035;1084;1141;1034;984;1125;1100;1143;1249;1367;1443;1458;1432;1772;1780;1999;1694;1306;1079
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Wohnung - Total";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehendes Einfamilienhaus";"Anzahl";51;70;82;67;66;70;72;80;67;58;81;81;85;73;51;62;70;74;60;48;52;72;72;74;99;71;67;38;57
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehendes Einfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Anzahl";913;1164;1282;1463;1461;1383;1252;1085;955;982;954;1003;1056;961;933;1063;1030;1069;1189;1319;1391;1386;1360;1698;1681;1928;1627;1268;1022
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Neubauwohnung";"Anzahl";440;591;361;299;186;93;78;62;51;128;133;70;180;181;166;173;110;104;265;278;212;206;224;253;245;227;160;93;80
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Neubauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Altbauwohnung";"Anzahl";524;643;1003;1231;1341;1360;1246;1103;971;912;902;1014;961;853;818;952;990;1039;984;1089;1231;1252;1208;1519;1535;1772;1534;1213;999
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Altbauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Mietwohnung";"Anzahl";686;964;1109;1251;1247;1258;1124;963;789;910;887;910;931;809;810;889;880;979;1040;1168;1241;1279;1269;1527;1542;1744;1525;1178;907
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Mietwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Eigentumswohnung";"Anzahl";278;270;255;279;280;195;200;202;233;130;148;174;210;225;174;236;220;164;209;199;202;179;163;245;238;255;169;128;172
"- Kanton St. Gallen";"4 Wohnräume";"Leer stehende Eigentumswohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Wohnung - Total";"Anzahl";338;440;418;454;417;418;445;375;385;379;427;492;512;447;435;505;444;390;417;387;438;396;433;578;614;602;457;443;385
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Wohnung - Total";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehendes Einfamilienhaus";"Anzahl";145;195;165;151;131;158;181;169;194;136;173;179;157;162;160;98;106;126;122;115;137;122;129;158;137;140;98;97;114
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehendes Einfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Anzahl";193;245;253;303;286;260;264;206;191;243;254;313;355;285;275;407;338;264;295;272;301;274;304;420;477;462;359;346;271
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Wohnung in Mehrfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Neubauwohnung";"Anzahl";92;170;133;103;62;82;25;41;46;73;74;66;92;119;115;92;66;32;76;69;59;55;78;40;60;88;80;46;41
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Neubauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Altbauwohnung";"Anzahl";246;270;285;351;355;336;420;334;339;306;353;426;420;328;320;413;378;358;341;318;379;341;355;538;554;514;377;397;344
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Altbauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Mietwohnung";"Anzahl";165;246;255;291;269;250;276;208;215;241;256;284;325;254;246;343;291;238;278;245;285;278;309;422;462;421;357;337;277
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Mietwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Eigentumswohnung";"Anzahl";173;194;163;163;148;168;169;167;170;138;171;208;187;193;189;162;153;152;139;142;153;118;124;156;152;181;100;106;108
"- Kanton St. Gallen";"5 Wohnräume";"Leer stehende Eigentumswohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Wohnung - Total";"Anzahl";137;136;127;154;106;154;172;153;158;168;210;257;258;253;275;202;241;267;234;241;247;234;268;342;313;303;223;240;222
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Wohnung - Total";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehendes Einfamilienhaus";"Anzahl";85;96;85;77;58;102;104;95;110;98;129;144;164;149;191;126;131;139;162;161;176;138;156;196;205;185;121;122;136
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehendes Einfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Wohnung in Mehrfamilienhaus";"Anzahl";52;40;42;77;48;52;68;58;48;70;81;113;94;104;84;76;110;128;72;80;71;96;112;146;108;118;102;118;86
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Wohnung in Mehrfamilienhaus";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Neubauwohnung";"Anzahl";29;36;22;30;7;9;13;10;9;21;25;33;26;29;31;19;26;9;23;8;22;9;23;21;26;12;26;26;16
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Neubauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Altbauwohnung";"Anzahl";108;100;105;124;99;145;159;143;149;147;185;224;232;224;244;183;215;258;211;233;225;225;245;321;287;291;197;214;206
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Altbauwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Mietwohnung";"Anzahl";51;58;69;84;64;67;78;70;65;78;86;93;94;79;104;89;111;115;83;89;98;108;115;178;156;142;114;118;102
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Mietwohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Eigentumswohnung";"Anzahl";86;78;58;70;42;87;94;83;93;90;124;164;164;174;171;113;130;152;151;152;149;126;153;164;157;161;109;122;120
"- Kanton St. Gallen";"6 Wohnräume und mehr";"Leer stehende Eigentumswohnung";"Leerwohnungsziffer";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
